Unnamed: 0,id,cars,cars_data
0,vid_4_1000.jpg,1,"[{'id': 'vid_4_1000.jpg', 'x': 290.83704, 'y': 194.49673, 'conf': 0.6697502136230469}, {'id': 'vid_4_1000.jpg', 'x': 246.29236, 'y': 206.23581, 'conf': 0.27807939052581787}]"
1,vid_4_10000.jpg,1,"[{'id': 'vid_4_10000.jpg', 'x': 23.212906, 'y': 198.54695, 'conf': 0.8771371245384216}]"
2,vid_4_10020.jpg,1,"[{'id': 'vid_4_10020.jpg', 'x': 510.26312, 'y': 185.01588, 'conf': 0.8762151002883911}]"
3,vid_4_10040.jpg,1,"[{'id': 'vid_4_10040.jpg', 'x': 245.88905, 'y': 192.5736, 'conf': 0.8921533823013306}]"
4,vid_4_10060.jpg,1,"[{'id': 'vid_4_10060.jpg', 'x': 34.28957, 'y': 201.24765, 'conf': 0.8843382596969604}]"
5,vid_4_10080.jpg,1,"[{'id': 'vid_4_10080.jpg', 'x': None, 'y': None, 'conf': None}]"
6,vid_4_10100.jpg,1,"[{'id': 'vid_4_10100.jpg', 'x': 448.82767, 'y': 182.8953, 'conf': 0.8683701157569885}]"
7,vid_4_10120.jpg,1,"[{'id': 'vid_4_10120.jpg', 'x': 176.92465, 'y': 193.06744, 'conf': 0.8649497628211975}]"
8,vid_4_10140.jpg,1,"[{'id': 'vid_4_10140.jpg', 'x': 0.106469534, 'y': 202.9886, 'conf': 0.8692969679832458}]"
9,vid_4_10160.jpg,1,"[{'id': 'vid_4_10160.jpg', 'x': None, 'y': None, 'conf': None}]"
10,vid_4_10180.jpg,0,
11,vid_4_1020.jpg,0,
12,vid_4_10200.jpg,0,
13,vid_4_10220.jpg,0,
14,vid_4_10240.jpg,1,"[{'id': 'vid_4_10240.jpg', 'x': None, 'y': None, 'conf': None}]"
15,vid_4_10260.jpg,0,
16,vid_4_10280.jpg,0,
17,vid_4_10300.jpg,0,
18,vid_4_10320.jpg,0,
19,vid_4_10340.jpg,0,
20,vid_4_10360.jpg,0,
21,vid_4_10380.jpg,1,"[{'id': 'vid_4_10380.jpg', 'x': None, 'y': None, 'conf': None}]"
22,vid_4_1040.jpg,0,
23,vid_4_10400.jpg,0,
24,vid_4_10420.jpg,0,
25,vid_4_10440.jpg,0,
26,vid_4_10460.jpg,0,
27,vid_4_10480.jpg,0,
28,vid_4_10500.jpg,0,
29,vid_4_10520.jpg,0,
30,vid_4_10540.jpg,0,
31,vid_4_10560.jpg,0,
32,vid_4_10580.jpg,0,
33,vid_4_1060.jpg,0,
34,vid_4_10600.jpg,0,
35,vid_4_10620.jpg,0,
36,vid_4_10640.jpg,0,
37,vid_4_10660.jpg,0,
38,vid_4_10680.jpg,0,
39,vid_4_10700.jpg,0,
40,vid_4_10720.jpg,0,
41,vid_4_10740.jpg,0,
42,vid_4_10760.jpg,1,"[{'id': 'vid_4_10760.jpg', 'x': 0.13697919, 'y': 205.48828, 'conf': 0.33580145239830017}]"
43,vid_4_10780.jpg,0,
44,vid_4_1080.jpg,0,
45,vid_4_10800.jpg,0,
46,vid_4_10820.jpg,0,
47,vid_4_10840.jpg,0,
48,vid_4_10860.jpg,0,
49,vid_4_10880.jpg,0,
50,vid_4_10900.jpg,0,
51,vid_4_10920.jpg,0,
52,vid_4_10940.jpg,1,"[{'id': 'vid_4_10940.jpg', 'x': None, 'y': None, 'conf': None}]"
53,vid_4_10960.jpg,0,
54,vid_4_10980.jpg,0,
55,vid_4_11000.jpg,0,
56,vid_4_11020.jpg,0,
57,vid_4_11040.jpg,0,
58,vid_4_11060.jpg,0,
59,vid_4_11080.jpg,0,
60,vid_4_11100.jpg,0,
61,vid_4_11120.jpg,0,
62,vid_4_11140.jpg,0,
63,vid_4_11160.jpg,0,
64,vid_4_11180.jpg,0,
65,vid_4_11200.jpg,0,
66,vid_4_11220.jpg,0,
67,vid_4_11240.jpg,0,
68,vid_4_11260.jpg,0,
69,vid_4_11280.jpg,0,
70,vid_4_11300.jpg,0,
71,vid_4_11320.jpg,0,
72,vid_4_11340.jpg,1,"[{'id': 'vid_4_11340.jpg', 'x': None, 'y': None, 'conf': None}]"
73,vid_4_11360.jpg,0,
74,vid_4_11380.jpg,0,
75,vid_4_11400.jpg,0,
76,vid_4_11420.jpg,0,
77,vid_4_11440.jpg,0,
78,vid_4_11460.jpg,0,
79,vid_4_11480.jpg,0,
80,vid_4_11500.jpg,0,
81,vid_4_11520.jpg,0,
82,vid_4_11760.jpg,0,
83,vid_4_11780.jpg,0,
84,vid_4_11800.jpg,0,
85,vid_4_11820.jpg,0,
86,vid_4_11840.jpg,0,
87,vid_4_11860.jpg,0,
88,vid_4_11880.jpg,0,
89,vid_4_11900.jpg,0,
90,vid_4_11920.jpg,0,
91,vid_4_11940.jpg,0,
92,vid_4_11960.jpg,0,
93,vid_4_11980.jpg,0,
94,vid_4_12000.jpg,0,
95,vid_4_12020.jpg,0,
96,vid_4_12040.jpg,0,
97,vid_4_12060.jpg,0,
98,vid_4_12080.jpg,0,
99,vid_4_12100.jpg,0,
100,vid_4_12120.jpg,0,
101,vid_4_12140.jpg,0,
102,vid_4_12160.jpg,0,
103,vid_4_12180.jpg,0,
104,vid_4_12200.jpg,1,"[{'id': 'vid_4_12200.jpg', 'x': 474.44147, 'y': 183.49362, 'conf': 0.8157268762588501}, {'id': 'vid_4_12200.jpg', 'x': 435.84613, 'y': 182.28032, 'conf': 0.5404531359672546}]"
105,vid_4_12220.jpg,1,"[{'id': 'vid_4_12220.jpg', 'x': 401.95496, 'y': 184.46983, 'conf': 0.7013234496116638}, {'id': 'vid_4_12220.jpg', 'x': 391.3975, 'y': 182.67886, 'conf': 0.38963782787323}]"
106,vid_4_12240.jpg,0,
107,vid_4_12260.jpg,0,
108,vid_4_12280.jpg,0,
109,vid_4_12300.jpg,0,
110,vid_4_12320.jpg,0,
111,vid_4_12340.jpg,0,
112,vid_4_12360.jpg,1,"[{'id': 'vid_4_12360.jpg', 'x': 0.16171893, 'y': 198.24762, 'conf': 0.6425414681434631}, {'id': 'vid_4_12360.jpg', 'x': 104.77733, 'y': 202.97382, 'conf': 0.2734115421772003}]"
113,vid_4_12380.jpg,0,
114,vid_4_12400.jpg,0,
115,vid_4_12420.jpg,0,
116,vid_4_12440.jpg,0,
117,vid_4_12460.jpg,0,
118,vid_4_12480.jpg,0,
119,vid_4_12500.jpg,0,
120,vid_4_12520.jpg,0,
121,vid_4_12540.jpg,0,
122,vid_4_12560.jpg,0,
123,vid_4_12580.jpg,0,
124,vid_4_12600.jpg,1,"[{'id': 'vid_4_12600.jpg', 'x': None, 'y': None, 'conf': None}]"
125,vid_4_12620.jpg,0,
126,vid_4_12640.jpg,0,
127,vid_4_12660.jpg,0,
128,vid_4_12680.jpg,0,
129,vid_4_12700.jpg,0,
130,vid_4_12720.jpg,0,
131,vid_4_12740.jpg,0,
132,vid_4_12760.jpg,0,
133,vid_4_12780.jpg,0,
134,vid_4_12800.jpg,0,
135,vid_4_12820.jpg,0,
136,vid_4_12840.jpg,0,
137,vid_4_12860.jpg,0,
138,vid_4_12880.jpg,0,
139,vid_4_12900.jpg,0,
140,vid_4_13020.jpg,0,
141,vid_4_13040.jpg,0,
142,vid_4_13060.jpg,0,
143,vid_4_13080.jpg,0,
144,vid_4_13100.jpg,0,
145,vid_4_13120.jpg,1,"[{'id': 'vid_4_13120.jpg', 'x': None, 'y': None, 'conf': None}]"
146,vid_4_13240.jpg,0,
147,vid_4_13260.jpg,0,
148,vid_4_13280.jpg,0,
149,vid_4_13300.jpg,0,
150,vid_4_13320.jpg,0,
151,vid_4_13420.jpg,1,"[{'id': 'vid_4_13420.jpg', 'x': None, 'y': None, 'conf': None}]"
152,vid_4_13440.jpg,0,
153,vid_4_13460.jpg,0,
154,vid_4_13480.jpg,1,"[{'id': 'vid_4_13480.jpg', 'x': None, 'y': None, 'conf': None}]"
155,vid_4_13540.jpg,0,
156,vid_4_13580.jpg,0,
157,vid_4_13620.jpg,0,
158,vid_4_13640.jpg,0,
159,vid_4_13660.jpg,0,
160,vid_4_13680.jpg,0,
161,vid_4_13700.jpg,0,
162,vid_4_13720.jpg,0,
163,vid_4_13740.jpg,0,
164,vid_4_13760.jpg,1,"[{'id': 'vid_4_13760.jpg', 'x': 616.43243, 'y': 165.9197, 'conf': 0.7642098665237427}, {'id': 'vid_4_13760.jpg', 'x': 128.0423, 'y': 190.92766, 'conf': 0.6810907125473022}]"
165,vid_4_13780.jpg,0,
166,vid_4_13800.jpg,0,
167,vid_4_13820.jpg,0,
168,vid_4_13840.jpg,0,
169,vid_4_13860.jpg,0,
170,vid_4_13880.jpg,0,
171,vid_4_13900.jpg,0,
172,vid_4_13920.jpg,0,
173,vid_4_13940.jpg,0,
174,vid_4_13960.jpg,0,
175,vid_4_13980.jpg,0,
176,vid_4_14040.jpg,0,
177,vid_4_14060.jpg,0,
178,vid_4_14080.jpg,0,
179,vid_4_14100.jpg,0,
180,vid_4_14120.jpg,0,
181,vid_4_14140.jpg,0,
182,vid_4_14160.jpg,0,
183,vid_4_14180.jpg,0,
184,vid_4_14200.jpg,0,
185,vid_4_14220.jpg,0,
186,vid_4_14240.jpg,1,"[{'id': 'vid_4_14240.jpg', 'x': None, 'y': None, 'conf': None}]"
187,vid_4_14260.jpg,0,
188,vid_4_14280.jpg,0,
189,vid_4_14300.jpg,0,
190,vid_4_14320.jpg,0,
191,vid_4_14340.jpg,0,
192,vid_4_14360.jpg,0,
193,vid_4_14380.jpg,1,"[{'id': 'vid_4_14380.jpg', 'x': 140.36086, 'y': 192.59758, 'conf': 0.8470555543899536}]"
194,vid_4_14400.jpg,0,
195,vid_4_14420.jpg,0,
196,vid_4_14440.jpg,0,
197,vid_4_14460.jpg,0,
198,vid_4_14480.jpg,0,
199,vid_4_14500.jpg,0,
200,vid_4_14520.jpg,0,
201,vid_4_14540.jpg,1,"[{'id': 'vid_4_14540.jpg', 'x': None, 'y': None, 'conf': None}]"
202,vid_4_14560.jpg,0,
203,vid_4_14580.jpg,0,
204,vid_4_14600.jpg,0,
205,vid_4_14620.jpg,0,
206,vid_4_14640.jpg,0,
207,vid_4_14660.jpg,0,
208,vid_4_14680.jpg,0,
209,vid_4_14700.jpg,0,
210,vid_4_14720.jpg,0,
211,vid_4_14740.jpg,0,
212,vid_4_14760.jpg,0,
213,vid_4_14780.jpg,0,
214,vid_4_14800.jpg,0,
215,vid_4_14820.jpg,0,
216,vid_4_14840.jpg,0,
217,vid_4_14860.jpg,0,
218,vid_4_14880.jpg,0,
219,vid_4_14900.jpg,0,
220,vid_4_14920.jpg,0,
221,vid_4_14940.jpg,0,
222,vid_4_14960.jpg,1,"[{'id': 'vid_4_14960.jpg', 'x': None, 'y': None, 'conf': None}]"
223,vid_4_14980.jpg,0,
224,vid_4_15000.jpg,0,
225,vid_4_15020.jpg,0,
226,vid_4_15040.jpg,0,
227,vid_4_15060.jpg,1,"[{'id': 'vid_4_15060.jpg', 'x': None, 'y': None, 'conf': None}]"
228,vid_4_15080.jpg,0,
229,vid_4_15100.jpg,0,
230,vid_4_15120.jpg,0,
231,vid_4_15140.jpg,0,
232,vid_4_15160.jpg,0,
233,vid_4_15180.jpg,0,
234,vid_4_1520.jpg,0,
235,vid_4_15200.jpg,0,
236,vid_4_15220.jpg,0,
237,vid_4_1540.jpg,0,
238,vid_4_1560.jpg,0,
239,vid_4_1580.jpg,1,"[{'id': 'vid_4_1580.jpg', 'x': None, 'y': None, 'conf': None}]"
240,vid_4_1600.jpg,0,
241,vid_4_16000.jpg,0,
242,vid_4_16020.jpg,0,
243,vid_4_16040.jpg,0,
244,vid_4_16060.jpg,0,
245,vid_4_16080.jpg,0,
246,vid_4_16100.jpg,0,
247,vid_4_16120.jpg,0,
248,vid_4_16140.jpg,1,"[{'id': 'vid_4_16140.jpg', 'x': 297.61673, 'y': 194.9462, 'conf': 0.8792406916618347}]"
249,vid_4_16160.jpg,0,
250,vid_4_16180.jpg,0,
251,vid_4_1620.jpg,0,
252,vid_4_16200.jpg,0,
253,vid_4_16220.jpg,0,
254,vid_4_16240.jpg,0,
255,vid_4_16260.jpg,0,
256,vid_4_16280.jpg,0,
257,vid_4_16300.jpg,0,
258,vid_4_16320.jpg,0,
259,vid_4_1640.jpg,0,
260,vid_4_16400.jpg,0,
261,vid_4_16420.jpg,0,
262,vid_4_16440.jpg,0,
263,vid_4_16460.jpg,0,
264,vid_4_16480.jpg,0,
265,vid_4_16500.jpg,0,
266,vid_4_16520.jpg,0,
267,vid_4_16540.jpg,0,
268,vid_4_16560.jpg,0,
269,vid_4_16580.jpg,0,
270,vid_4_1660.jpg,0,
271,vid_4_16600.jpg,0,
272,vid_4_16620.jpg,1,"[{'id': 'vid_4_16620.jpg', 'x': 277.43484, 'y': 198.60982, 'conf': 0.45745915174484253}, {'id': 'vid_4_16620.jpg', 'x': 388.2052, 'y': 189.03078, 'conf': 0.2807313799858093}, {'id': 'vid_4_16620.jpg', 'x': 358.78943, 'y': 192.46455, 'conf': 0.270746648311615}]"
273,vid_4_16640.jpg,0,
274,vid_4_16660.jpg,0,
275,vid_4_16680.jpg,0,
276,vid_4_16700.jpg,0,
277,vid_4_16720.jpg,0,
278,vid_4_16740.jpg,0,
279,vid_4_16760.jpg,0,
280,vid_4_16780.jpg,0,
281,vid_4_16800.jpg,0,
282,vid_4_16820.jpg,0,
283,vid_4_16900.jpg,0,
284,vid_4_16920.jpg,0,
285,vid_4_16940.jpg,0,
286,vid_4_16960.jpg,0,
287,vid_4_16980.jpg,0,
288,vid_4_1700.jpg,0,
289,vid_4_17000.jpg,0,
290,vid_4_17020.jpg,0,
291,vid_4_17040.jpg,0,
292,vid_4_17060.jpg,0,
293,vid_4_17080.jpg,0,
294,vid_4_17100.jpg,0,
295,vid_4_17120.jpg,0,
296,vid_4_17140.jpg,0,
297,vid_4_17160.jpg,0,
298,vid_4_17180.jpg,0,
299,vid_4_17200.jpg,0,
300,vid_4_17220.jpg,0,
301,vid_4_17240.jpg,0,
302,vid_4_17260.jpg,0,
303,vid_4_17280.jpg,1,"[{'id': 'vid_4_17280.jpg', 'x': None, 'y': None, 'conf': None}]"
304,vid_4_17300.jpg,0,
305,vid_4_17320.jpg,0,
306,vid_4_17340.jpg,0,
307,vid_4_17360.jpg,0,
308,vid_4_17380.jpg,0,
309,vid_4_1740.jpg,0,
310,vid_4_17400.jpg,0,
311,vid_4_17420.jpg,0,
312,vid_4_17440.jpg,0,
313,vid_4_17460.jpg,0,
314,vid_4_17480.jpg,0,
315,vid_4_17500.jpg,0,
316,vid_4_17520.jpg,1,"[{'id': 'vid_4_17520.jpg', 'x': 637.46326, 'y': 186.6282, 'conf': 0.5892583727836609}, {'id': 'vid_4_17520.jpg', 'x': 374.89706, 'y': 202.70169, 'conf': 0.5298871994018555}]"
317,vid_4_17540.jpg,0,
318,vid_4_17560.jpg,0,
319,vid_4_17580.jpg,0,
320,vid_4_1760.jpg,0,
321,vid_4_17600.jpg,0,
322,vid_4_17620.jpg,0,
323,vid_4_17640.jpg,0,
324,vid_4_17660.jpg,0,
325,vid_4_17680.jpg,0,
326,vid_4_17700.jpg,0,
327,vid_4_17720.jpg,0,
328,vid_4_17740.jpg,0,
329,vid_4_17760.jpg,0,
330,vid_4_17780.jpg,0,
331,vid_4_1780.jpg,0,
332,vid_4_17800.jpg,0,
333,vid_4_17820.jpg,0,
334,vid_4_17840.jpg,0,
335,vid_4_17860.jpg,0,
336,vid_4_17880.jpg,0,
337,vid_4_17900.jpg,0,
338,vid_4_17920.jpg,0,
339,vid_4_17940.jpg,0,
340,vid_4_17960.jpg,0,
341,vid_4_17980.jpg,0,
342,vid_4_1800.jpg,0,
343,vid_4_18000.jpg,1,"[{'id': 'vid_4_18000.jpg', 'x': 410.66034, 'y': 192.2598, 'conf': 0.2816731631755829}]"
344,vid_4_18080.jpg,0,
345,vid_4_18100.jpg,0,
346,vid_4_18120.jpg,0,
347,vid_4_18140.jpg,0,
348,vid_4_18160.jpg,0,
349,vid_4_18180.jpg,0,
350,vid_4_1820.jpg,0,
351,vid_4_18200.jpg,0,
352,vid_4_18220.jpg,0,
353,vid_4_18240.jpg,0,
354,vid_4_18260.jpg,0,
355,vid_4_18280.jpg,0,
356,vid_4_18300.jpg,0,
357,vid_4_18320.jpg,0,
358,vid_4_18340.jpg,0,
359,vid_4_18360.jpg,0,
360,vid_4_18380.jpg,0,
361,vid_4_1840.jpg,0,
362,vid_4_18400.jpg,0,
363,vid_4_18420.jpg,0,
364,vid_4_18440.jpg,0,
365,vid_4_1860.jpg,0,
366,vid_4_18640.jpg,0,
367,vid_4_18660.jpg,0,
368,vid_4_18680.jpg,0,
369,vid_4_18700.jpg,0,
370,vid_4_18720.jpg,0,
371,vid_4_18740.jpg,0,
372,vid_4_18760.jpg,0,
373,vid_4_18780.jpg,0,
374,vid_4_1880.jpg,1,"[{'id': 'vid_4_1880.jpg', 'x': 166.32527, 'y': 200.83298, 'conf': 0.8848169445991516}, {'id': 'vid_4_1880.jpg', 'x': 580.62274, 'y': 180.08978, 'conf': 0.872946560382843}, {'id': 'vid_4_1880.jpg', 'x': 533.7533, 'y': 189.03433, 'conf': 0.6958009600639343}, {'id': 'vid_4_1880.jpg', 'x': 0.0, 'y': 201.64459, 'conf': 0.6594328284263611}, {'id': 'vid_4_1880.jpg', 'x': 529.3299, 'y': 189.02992, 'conf': 0.4941141903400421}]"
375,vid_4_18800.jpg,0,
376,vid_4_18820.jpg,0,
377,vid_4_18840.jpg,0,
378,vid_4_18860.jpg,0,
379,vid_4_18880.jpg,0,
