Unnamed: 0,id,cars,cars_data
380,vid_4_18900.jpg,0,
381,vid_4_18920.jpg,0,
382,vid_4_18940.jpg,0,
383,vid_4_18960.jpg,0,
384,vid_4_18980.jpg,0,
385,vid_4_1900.jpg,0,
386,vid_4_19000.jpg,0,
387,vid_4_19020.jpg,0,
388,vid_4_19040.jpg,0,
389,vid_4_19060.jpg,0,
390,vid_4_19080.jpg,0,
391,vid_4_19100.jpg,0,
392,vid_4_19120.jpg,1,"[{'id': 'vid_4_19120.jpg', 'x': None, 'y': None, 'conf': None}]"
393,vid_4_19140.jpg,0,
394,vid_4_19160.jpg,0,
395,vid_4_19180.jpg,0,
396,vid_4_1920.jpg,0,
397,vid_4_19200.jpg,0,
398,vid_4_19220.jpg,0,
399,vid_4_19240.jpg,0,
400,vid_4_19260.jpg,0,
401,vid_4_19280.jpg,0,
402,vid_4_19300.jpg,0,
403,vid_4_19320.jpg,0,
404,vid_4_19340.jpg,1,"[{'id': 'vid_4_19340.jpg', 'x': None, 'y': None, 'conf': None}]"
405,vid_4_19360.jpg,0,
406,vid_4_19380.jpg,0,
407,vid_4_1940.jpg,0,
408,vid_4_19400.jpg,0,
409,vid_4_19420.jpg,0,
410,vid_4_19440.jpg,0,
411,vid_4_19460.jpg,0,
412,vid_4_19480.jpg,0,
413,vid_4_19500.jpg,0,
414,vid_4_19520.jpg,0,
415,vid_4_19540.jpg,1,"[{'id': 'vid_4_19540.jpg', 'x': None, 'y': None, 'conf': None}]"
416,vid_4_19560.jpg,0,
417,vid_4_19580.jpg,0,
418,vid_4_1960.jpg,0,
419,vid_4_19600.jpg,0,
420,vid_4_19620.jpg,0,
421,vid_4_19640.jpg,0,
422,vid_4_19660.jpg,0,
423,vid_4_19680.jpg,0,
424,vid_4_19700.jpg,0,
425,vid_4_19720.jpg,0,
426,vid_4_19740.jpg,0,
427,vid_4_19760.jpg,0,
428,vid_4_19780.jpg,1,"[{'id': 'vid_4_19780.jpg', 'x': 91.65321, 'y': 195.90343, 'conf': 0.879096508026123}]"
429,vid_4_1980.jpg,0,
430,vid_4_19800.jpg,0,
431,vid_4_19820.jpg,0,
432,vid_4_19840.jpg,0,
433,vid_4_19860.jpg,0,
434,vid_4_19880.jpg,0,
435,vid_4_19900.jpg,0,
436,vid_4_19920.jpg,0,
437,vid_4_19940.jpg,0,
438,vid_4_19960.jpg,0,
439,vid_4_19980.jpg,1,"[{'id': 'vid_4_19980.jpg', 'x': None, 'y': None, 'conf': None}]"
440,vid_4_2000.jpg,0,
441,vid_4_20000.jpg,0,
442,vid_4_20020.jpg,0,
443,vid_4_20040.jpg,0,
444,vid_4_20060.jpg,0,
445,vid_4_20080.jpg,1,"[{'id': 'vid_4_20080.jpg', 'x': None, 'y': None, 'conf': None}]"
446,vid_4_20100.jpg,0,
447,vid_4_20120.jpg,0,
448,vid_4_20140.jpg,0,
449,vid_4_2020.jpg,0,
450,vid_4_20240.jpg,0,
451,vid_4_20260.jpg,0,
452,vid_4_20280.jpg,0,
453,vid_4_20300.jpg,0,
454,vid_4_20320.jpg,0,
455,vid_4_2040.jpg,0,
456,vid_4_20440.jpg,1,"[{'id': 'vid_4_20440.jpg', 'x': None, 'y': None, 'conf': None}]"
457,vid_4_20460.jpg,0,
458,vid_4_20480.jpg,0,
459,vid_4_20500.jpg,0,
460,vid_4_20520.jpg,0,
461,vid_4_20540.jpg,0,
462,vid_4_20560.jpg,0,
463,vid_4_20580.jpg,0,
464,vid_4_2060.jpg,0,
465,vid_4_20780.jpg,0,
466,vid_4_2080.jpg,1,"[{'id': 'vid_4_2080.jpg', 'x': 604.6641, 'y': 182.23605, 'conf': 0.8724096417427063}, {'id': 'vid_4_2080.jpg', 'x': 296.16208, 'y': 194.69162, 'conf': 0.7874081134796143}, {'id': 'vid_4_2080.jpg', 'x': 0.038942933, 'y': 204.49313, 'conf': 0.7275452017784119}, {'id': 'vid_4_2080.jpg', 'x': 24.959974, 'y': 201.10048, 'conf': 0.600358247756958}, {'id': 'vid_4_2080.jpg', 'x': 46.61052, 'y': 201.08917, 'conf': 0.4359227418899536}]"
467,vid_4_20800.jpg,0,
468,vid_4_20820.jpg,0,
469,vid_4_20840.jpg,0,
470,vid_4_20860.jpg,0,
471,vid_4_20880.jpg,0,
472,vid_4_20900.jpg,0,
473,vid_4_20920.jpg,1,"[{'id': 'vid_4_20920.jpg', 'x': None, 'y': None, 'conf': None}]"
474,vid_4_20940.jpg,0,
475,vid_4_20960.jpg,0,
476,vid_4_20980.jpg,0,
477,vid_4_2100.jpg,0,
478,vid_4_21000.jpg,0,
479,vid_4_21020.jpg,0,
480,vid_4_21040.jpg,0,
481,vid_4_21060.jpg,0,
482,vid_4_21080.jpg,0,
483,vid_4_21100.jpg,1,"[{'id': 'vid_4_21100.jpg', 'x': None, 'y': None, 'conf': None}]"
484,vid_4_21120.jpg,0,
485,vid_4_21140.jpg,0,
486,vid_4_21160.jpg,0,
487,vid_4_21180.jpg,0,
488,vid_4_2120.jpg,0,
489,vid_4_21200.jpg,0,
490,vid_4_21220.jpg,0,
491,vid_4_21240.jpg,0,
492,vid_4_21260.jpg,0,
493,vid_4_21280.jpg,0,
494,vid_4_21300.jpg,0,
495,vid_4_21320.jpg,1,"[{'id': 'vid_4_21320.jpg', 'x': 103.005035, 'y': 201.59143, 'conf': 0.8997035026550293}]"
496,vid_4_21340.jpg,0,
497,vid_4_21360.jpg,0,
498,vid_4_21380.jpg,0,
499,vid_4_2140.jpg,0,
500,vid_4_21400.jpg,0,
501,vid_4_21420.jpg,0,
502,vid_4_21440.jpg,0,
503,vid_4_21460.jpg,0,
504,vid_4_21480.jpg,0,
505,vid_4_21500.jpg,1,"[{'id': 'vid_4_21500.jpg', 'x': 12.052216, 'y': 205.58899, 'conf': 0.8868170976638794}, {'id': 'vid_4_21500.jpg', 'x': 301.75742, 'y': 187.43437, 'conf': 0.8676266074180603}]"
506,vid_4_21520.jpg,0,
507,vid_4_21540.jpg,0,
508,vid_4_21560.jpg,1,"[{'id': 'vid_4_21560.jpg', 'x': 526.6617, 'y': 177.81226, 'conf': 0.8667925596237183}, {'id': 'vid_4_21560.jpg', 'x': 385.65027, 'y': 191.90933, 'conf': 0.823226809501648}]"
509,vid_4_21580.jpg,0,
510,vid_4_2160.jpg,0,
511,vid_4_21600.jpg,0,
512,vid_4_21620.jpg,0,
513,vid_4_21640.jpg,1,"[{'id': 'vid_4_21640.jpg', 'x': 83.61117, 'y': 203.68976, 'conf': 0.8887754082679749}, {'id': 'vid_4_21640.jpg', 'x': 426.99582, 'y': 182.28008, 'conf': 0.7149413824081421}]"
514,vid_4_21660.jpg,0,
515,vid_4_21680.jpg,0,
516,vid_4_21700.jpg,0,
517,vid_4_21720.jpg,0,
518,vid_4_21740.jpg,0,
519,vid_4_2180.jpg,1,"[{'id': 'vid_4_2180.jpg', 'x': 124.7651, 'y': 205.91481, 'conf': 0.9014530777931213}]"
520,vid_4_21800.jpg,0,
521,vid_4_21820.jpg,1,"[{'id': 'vid_4_21820.jpg', 'x': None, 'y': None, 'conf': None}]"
522,vid_4_21840.jpg,0,
523,vid_4_21860.jpg,0,
524,vid_4_21880.jpg,0,
525,vid_4_21900.jpg,0,
526,vid_4_21920.jpg,0,
527,vid_4_21940.jpg,0,
528,vid_4_21960.jpg,0,
529,vid_4_21980.jpg,0,
530,vid_4_2200.jpg,0,
531,vid_4_22000.jpg,0,
532,vid_4_22020.jpg,0,
533,vid_4_22040.jpg,0,
534,vid_4_22060.jpg,0,
535,vid_4_22080.jpg,0,
536,vid_4_22100.jpg,0,
537,vid_4_22120.jpg,0,
538,vid_4_22140.jpg,0,
539,vid_4_22160.jpg,0,
540,vid_4_22180.jpg,0,
541,vid_4_2220.jpg,0,
542,vid_4_22200.jpg,0,
543,vid_4_22220.jpg,1,"[{'id': 'vid_4_22220.jpg', 'x': 394.44464, 'y': 186.51787, 'conf': 0.7401213049888611}, {'id': 'vid_4_22220.jpg', 'x': 444.73242, 'y': 186.89455, 'conf': 0.49646711349487305}]"
544,vid_4_22240.jpg,0,
545,vid_4_22260.jpg,0,
546,vid_4_22280.jpg,1,"[{'id': 'vid_4_22280.jpg', 'x': None, 'y': None, 'conf': None}]"
547,vid_4_22300.jpg,0,
548,vid_4_22320.jpg,0,
549,vid_4_22340.jpg,0,
550,vid_4_22360.jpg,1,"[{'id': 'vid_4_22360.jpg', 'x': None, 'y': None, 'conf': None}]"
551,vid_4_22380.jpg,0,
552,vid_4_2240.jpg,0,
553,vid_4_22400.jpg,0,
554,vid_4_22420.jpg,0,
555,vid_4_22440.jpg,0,
556,vid_4_22460.jpg,0,
557,vid_4_22480.jpg,0,
558,vid_4_22500.jpg,0,
559,vid_4_22520.jpg,0,
560,vid_4_22540.jpg,0,
561,vid_4_22560.jpg,0,
562,vid_4_22580.jpg,0,
563,vid_4_2260.jpg,0,
564,vid_4_22600.jpg,0,
565,vid_4_22620.jpg,0,
566,vid_4_22640.jpg,0,
567,vid_4_22660.jpg,0,
568,vid_4_22680.jpg,0,
569,vid_4_22700.jpg,0,
570,vid_4_22720.jpg,0,
571,vid_4_22740.jpg,0,
572,vid_4_22760.jpg,0,
573,vid_4_22780.jpg,0,
574,vid_4_2280.jpg,1,"[{'id': 'vid_4_2280.jpg', 'x': None, 'y': None, 'conf': None}]"
575,vid_4_22800.jpg,0,
576,vid_4_22820.jpg,0,
577,vid_4_22840.jpg,0,
578,vid_4_22860.jpg,0,
579,vid_4_22880.jpg,0,
580,vid_4_22900.jpg,0,
581,vid_4_22920.jpg,0,
582,vid_4_22940.jpg,0,
583,vid_4_22960.jpg,0,
584,vid_4_22980.jpg,0,
585,vid_4_2300.jpg,0,
586,vid_4_23000.jpg,0,
587,vid_4_23020.jpg,0,
588,vid_4_23040.jpg,0,
589,vid_4_23060.jpg,0,
590,vid_4_23080.jpg,0,
591,vid_4_23100.jpg,1,"[{'id': 'vid_4_23100.jpg', 'x': None, 'y': None, 'conf': None}]"
592,vid_4_23120.jpg,0,
593,vid_4_23140.jpg,0,
594,vid_4_23160.jpg,0,
595,vid_4_23180.jpg,0,
596,vid_4_2320.jpg,0,
597,vid_4_23200.jpg,0,
598,vid_4_23220.jpg,0,
599,vid_4_23240.jpg,0,
600,vid_4_23260.jpg,0,
601,vid_4_23280.jpg,1,"[{'id': 'vid_4_23280.jpg', 'x': None, 'y': None, 'conf': None}]"
602,vid_4_23300.jpg,0,
603,vid_4_23320.jpg,0,
604,vid_4_23340.jpg,0,
605,vid_4_23360.jpg,0,
606,vid_4_23380.jpg,0,
607,vid_4_2340.jpg,0,
608,vid_4_23400.jpg,0,
609,vid_4_23420.jpg,0,
610,vid_4_23440.jpg,0,
611,vid_4_23460.jpg,1,"[{'id': 'vid_4_23460.jpg', 'x': 429.8178, 'y': 181.06767, 'conf': 0.29563426971435547}, {'id': 'vid_4_23460.jpg', 'x': 378.89273, 'y': 178.8092, 'conf': 0.2708926498889923}]"
612,vid_4_23480.jpg,0,
613,vid_4_23500.jpg,0,
614,vid_4_23520.jpg,0,
615,vid_4_23540.jpg,1,"[{'id': 'vid_4_23540.jpg', 'x': None, 'y': None, 'conf': None}]"
616,vid_4_23560.jpg,1,"[{'id': 'vid_4_23560.jpg', 'x': None, 'y': None, 'conf': None}]"
617,vid_4_23580.jpg,0,
618,vid_4_2360.jpg,0,
619,vid_4_23600.jpg,0,
620,vid_4_23620.jpg,0,
621,vid_4_23640.jpg,0,
622,vid_4_2380.jpg,0,
623,vid_4_2400.jpg,0,
624,vid_4_2420.jpg,0,
625,vid_4_2440.jpg,0,
626,vid_4_2460.jpg,0,
627,vid_4_24760.jpg,0,
628,vid_4_24780.jpg,0,
629,vid_4_2480.jpg,1,"[{'id': 'vid_4_2480.jpg', 'x': None, 'y': None, 'conf': None}]"
630,vid_4_24800.jpg,0,
631,vid_4_24820.jpg,0,
632,vid_4_24840.jpg,0,
633,vid_4_24860.jpg,0,
634,vid_4_24880.jpg,0,
635,vid_4_24900.jpg,0,
636,vid_4_24920.jpg,0,
637,vid_4_24940.jpg,1,"[{'id': 'vid_4_24940.jpg', 'x': None, 'y': None, 'conf': None}]"
638,vid_4_24960.jpg,0,
639,vid_4_2500.jpg,0,
640,vid_4_2520.jpg,0,
641,vid_4_2540.jpg,0,
642,vid_4_2560.jpg,0,
643,vid_4_25820.jpg,0,
644,vid_4_25840.jpg,0,
645,vid_4_25860.jpg,1,"[{'id': 'vid_4_25860.jpg', 'x': None, 'y': None, 'conf': None}]"
646,vid_4_25880.jpg,1,"[{'id': 'vid_4_25880.jpg', 'x': None, 'y': None, 'conf': None}]"
647,vid_4_25900.jpg,0,
648,vid_4_25920.jpg,0,
649,vid_4_25940.jpg,0,
650,vid_4_25960.jpg,0,
651,vid_4_25980.jpg,0,
652,vid_4_26000.jpg,0,
653,vid_4_26020.jpg,0,
654,vid_4_26040.jpg,0,
655,vid_4_26060.jpg,0,
656,vid_4_26080.jpg,0,
657,vid_4_26100.jpg,1,"[{'id': 'vid_4_26100.jpg', 'x': None, 'y': None, 'conf': None}]"
658,vid_4_26120.jpg,0,
659,vid_4_26140.jpg,0,
660,vid_4_26160.jpg,0,
661,vid_4_26180.jpg,0,
662,vid_4_26200.jpg,0,
663,vid_4_26220.jpg,1,"[{'id': 'vid_4_26220.jpg', 'x': 143.10396, 'y': 198.81305, 'conf': 0.2769003212451935}, {'id': 'vid_4_26220.jpg', 'x': 8.367609, 'y': 195.56883, 'conf': 0.25837716460227966}]"
664,vid_4_26240.jpg,0,
665,vid_4_26260.jpg,0,
666,vid_4_26280.jpg,0,
667,vid_4_26300.jpg,0,
668,vid_4_26320.jpg,0,
669,vid_4_26340.jpg,0,
670,vid_4_26360.jpg,0,
671,vid_4_26380.jpg,0,
672,vid_4_26400.jpg,0,
673,vid_4_26420.jpg,0,
674,vid_4_26440.jpg,0,
675,vid_4_26460.jpg,0,
676,vid_4_26480.jpg,0,
677,vid_4_26500.jpg,0,
678,vid_4_26520.jpg,0,
679,vid_4_26540.jpg,0,
680,vid_4_26560.jpg,0,
681,vid_4_26580.jpg,0,
682,vid_4_26600.jpg,1,"[{'id': 'vid_4_26600.jpg', 'x': None, 'y': None, 'conf': None}]"
683,vid_4_26620.jpg,0,
684,vid_4_26640.jpg,0,
685,vid_4_26660.jpg,0,
686,vid_4_26680.jpg,0,
687,vid_4_26700.jpg,0,
688,vid_4_26720.jpg,0,
689,vid_4_26740.jpg,1,"[{'id': 'vid_4_26740.jpg', 'x': None, 'y': None, 'conf': None}]"
690,vid_4_26760.jpg,0,
691,vid_4_26780.jpg,0,
692,vid_4_27040.jpg,0,
693,vid_4_27060.jpg,1,"[{'id': 'vid_4_27060.jpg', 'x': None, 'y': None, 'conf': None}]"
694,vid_4_27080.jpg,1,"[{'id': 'vid_4_27080.jpg', 'x': None, 'y': None, 'conf': None}]"
695,vid_4_27100.jpg,0,
696,vid_4_27120.jpg,0,
697,vid_4_27140.jpg,1,"[{'id': 'vid_4_27140.jpg', 'x': None, 'y': None, 'conf': None}]"
698,vid_4_27160.jpg,0,
699,vid_4_27180.jpg,0,
700,vid_4_27200.jpg,0,
701,vid_4_27220.jpg,0,
702,vid_4_27240.jpg,0,
703,vid_4_27260.jpg,0,
704,vid_4_27280.jpg,0,
705,vid_4_28200.jpg,0,
706,vid_4_28220.jpg,0,
707,vid_4_28240.jpg,0,
708,vid_4_28260.jpg,0,
709,vid_4_28280.jpg,0,
710,vid_4_28300.jpg,0,
711,vid_4_28320.jpg,0,
712,vid_4_28340.jpg,0,
713,vid_4_28360.jpg,0,
714,vid_4_28380.jpg,0,
715,vid_4_28400.jpg,0,
716,vid_4_28420.jpg,0,
717,vid_4_28440.jpg,1,"[{'id': 'vid_4_28440.jpg', 'x': 650.89844, 'y': 184.21037, 'conf': 0.7848929762840271}, {'id': 'vid_4_28440.jpg', 'x': 609.26636, 'y': 182.44672, 'conf': 0.6068078875541687}]"
718,vid_4_28820.jpg,0,
719,vid_4_28840.jpg,0,
720,vid_4_28860.jpg,0,
721,vid_4_28880.jpg,0,
722,vid_4_29280.jpg,0,
723,vid_4_29300.jpg,0,
724,vid_4_29320.jpg,0,
725,vid_4_29340.jpg,0,
726,vid_4_29360.jpg,0,
727,vid_4_29380.jpg,0,
728,vid_4_29400.jpg,0,
729,vid_4_29420.jpg,0,
730,vid_4_29440.jpg,0,
731,vid_4_29460.jpg,0,
732,vid_4_29480.jpg,0,
733,vid_4_29500.jpg,0,
734,vid_4_29520.jpg,0,
735,vid_4_29540.jpg,0,
736,vid_4_29560.jpg,0,
737,vid_4_29580.jpg,0,
738,vid_4_29600.jpg,1,"[{'id': 'vid_4_29600.jpg', 'x': None, 'y': None, 'conf': None}]"
739,vid_4_29620.jpg,0,
740,vid_4_29640.jpg,0,
741,vid_4_29660.jpg,0,
742,vid_4_29680.jpg,0,
743,vid_4_29700.jpg,0,
744,vid_4_29720.jpg,0,
745,vid_4_29740.jpg,0,
746,vid_4_29760.jpg,0,
747,vid_4_29880.jpg,0,
748,vid_4_29900.jpg,0,
749,vid_4_29920.jpg,0,
750,vid_4_29940.jpg,0,
751,vid_4_29960.jpg,0,
752,vid_4_29980.jpg,0,
753,vid_4_30000.jpg,0,
754,vid_4_30020.jpg,0,
755,vid_4_30440.jpg,0,
756,vid_4_3120.jpg,0,
757,vid_4_3140.jpg,0,
758,vid_4_3160.jpg,0,
759,vid_4_3180.jpg,0,
760,vid_4_3200.jpg,0,
